,Invoice,customer#,invoicedate,qty,UOM,netprice,Total,COGS,Profit,Margin
0,00087B, CASH, 02/25/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
1,00437B, CASH, 02/27/2023, 15.00,PIECE,"1,080.00",86.4,50.0,36.4,42.1
2,00531B, CASH, 02/27/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
3,00607B, KORERES,02/27/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
4,00614B, CASH, 02/27/2023,1.00,PIECE,"1,080.00",5.76,3.33,2.43,42.2
5,00736B, CASH, 02/27/2023,4.00,PIECE,"1,080.00",23.04,13.33,9.71,42.1
6,00785B, CASH, 02/27/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
7,00844B, CASH, 02/28/2023, 20.00,PIECE,"1,080.00",115.2,66.66,48.54,42.1
8,00941B, 0792, 02/28/2023, 30.00,PIECE,"1,080.00",172.8,99.99,72.81,42.1
9,01144B, CASH, 02/28/2023, 30.00,PIECE,"1,080.00",172.8,99.99,72.81,42.1
10,90215B, CASH, 02/01/2023, 26.00,PIECE,"1,200.00",166.4,86.66,79.74,47.9
11,90219A, 464,02/01/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
12,90237B, 464,02/01/2023, -1.00,PIECE,"1,200.00",-6.4,-3.33,-3.07,48.0
13,90261A, 0527, 02/01/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
14,90284A, 1121, 02/01/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
15,90301A, CASH, 02/01/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
16,90461B, 0527, 02/01/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
17,90463B, 0782, 02/01/2023, 15.00,PIECE,"1,200.00",96.0,50.0,46.0,47.9
18,90493B, MACANTA,02/01/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
19,90519B, 191,02/01/2023,-10.00,PIECE,"1,200.00",-64.0,-33.33,-30.67,47.9
20,90520B, 61, 02/01/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
21,90913B, 0745, 02/02/2023, 16.00,PIECE,"1,200.00",102.4,53.33,49.07,47.9
22,91051B, CASH, 02/02/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
23,91271B, CASH, 02/03/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
24,91641B, CASH, 02/04/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
25,91874A, CASH, 02/04/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
26,92053B, MACANTA,02/06/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
27,92078B, ROYLE,02/06/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
28,92242B, CASH, 02/06/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
29,92532B, 48, 02/07/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
30,93079A, CASH, 02/08/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
31,93091A, 1363, 02/08/2023, 40.00,PIECE,"1,200.00",256.0,133.32,122.68,47.9
32,93110B, 375,02/08/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
33,93124A, 0948, 02/08/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
34,93127B, 0898, 02/08/2023, 15.00,PIECE,"1,200.00",96.0,50.0,46.0,47.9
35,93187B, CASH, 02/08/2023,3.00,PIECE,"1,200.00",19.2,10.0,9.2,47.9
36,93239A, 97, 02/08/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
37,93244B, CASH, 02/08/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
38,93342A, 152,02/08/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
39,93351B, 724,02/08/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
40,93651B, 0782, 02/09/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
41,93723B, 364,02/09/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
42,93865A, 614,02/09/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
43,94158A, 724,02/10/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
44,94507B, CASH, 02/10/2023, 12.00,PIECE,"1,200.00",76.8,40.0,36.8,47.9
45,94934B, CASH, 02/13/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
46,94984A, 48, 02/13/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
47,95011B, CASH, 02/13/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
48,95044A, 0527, 02/13/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
49,95051B, 0782, 02/13/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
50,95099B, CASH, 02/13/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
51,95299B, CASH, 02/13/2023, 12.00,PIECE,"1,200.00",76.8,40.0,36.8,47.9
52,95390B, CASH, 02/13/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
53,95420B, MACANTA,02/14/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
54,95497A, CASH, 02/14/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
55,95500B, 699,02/14/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
56,95506B, CASH, 02/14/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
57,95647B, CASH, 02/14/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
58,95772B, 0745, 02/14/2023,5.00,PIECE,"1,200.00",32.0,16.67,15.33,47.9
59,95799B, CASH, 02/14/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
60,95929B, 48, 02/15/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
61,95989B, CASH, 02/15/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
62,96136B, CASH, 02/15/2023,3.00,PIECE,"1,200.00",19.2,10.0,9.2,47.9
63,96191B, CASH, 02/15/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
64,96239B, CASH, 02/15/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
65,96261B, 91, 02/15/2023, 24.00,PIECE,"1,200.00",153.6,79.99,73.61,47.9
66,96264B, 0527, 02/15/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
67,96267B, 0948, 02/15/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
68,96515B, CASH, 02/16/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
69,96579A, 97, 02/16/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
70,96587B, 699,02/16/2023,3.00,PIECE,"1,080.00",17.28,10.0,7.28,42.1
71,96938B, CASH, 02/17/2023, 14.00,PIECE,"1,080.00",80.64,46.66,33.98,42.1
72,96957B, 61, 02/17/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
73,97114B, CASH, 02/17/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
74,97184B, CASH, 02/17/2023, 26.00,PIECE,"1,080.00",149.76,86.66,63.1,42.1
75,97407B, CASH, 02/17/2023,1.00,PIECE,"1,080.00",5.76,3.33,2.43,42.2
76,97433B, SIRIUSF,02/18/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
77,97439B, 658,02/18/2023, 25.00,PIECE,"1,080.00",144.0,83.33,60.67,42.1
78,97465B, CASH, 02/18/2023,1.00,PIECE,"1,080.00",5.76,3.33,2.43,42.2
79,97467B, CASH, 02/18/2023, -1.00,PIECE,"1,080.00",-5.76,-3.33,-2.43,42.2
80,97566B, CASMGMT,02/18/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
81,97623B, CASH, 02/18/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
82,97885B, CASH, 02/21/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
83,98106B, CASH, 02/21/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
84,98130B, 97, 02/21/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
85,98211B, 191,02/21/2023,8.00,PIECE,"1,080.00",46.08,26.66,19.42,42.1
86,98502B, 1205, 02/22/2023, 18.00,PIECE,"1,080.00",103.68,59.99,43.69,42.1
87,98506B, 0527, 02/22/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
88,98518B, 364,02/22/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
89,98522A, 0527, 02/22/2023, 30.00,PIECE,"1,200.00",192.0,99.99,92.01,47.9
90,98544A, 191,02/22/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
91,98618B, 658,02/22/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
92,98627B, 0898, 02/22/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
93,98862B, 97, 02/22/2023,3.00,PIECE,"1,080.00",17.28,10.0,7.28,42.1
94,99311B, 492,02/23/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
95,99406B, 0432, 02/23/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
96,99527B, CASH, 02/24/2023,4.00,PIECE,"1,080.00",23.04,13.33,9.71,42.1
97,99553B, 1364, 02/24/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
98,99802A, 1363, 02/24/2023, 40.00,PIECE,"1,080.00",230.4,133.32,97.08,42.1
99,99803A, 724,02/24/2023, 30.00,PIECE,"1,080.00",172.8,99.99,72.81,42.1
100,99913A, 640,02/24/2023,1.00,PIECE,0.00,0.0,3.33,-3.33,0.0
101,──────────, ──────────────,──────────────,──────────────," ───────
",,,,,
102,2023/02,Totals:,883.00," 5,370.88","2,943.06","2,427.82",45.2,,,
103,──────────, ──────────────,──────────────,──────────────," ───────
",,,,,
104,2023/02 - 2023/02,TOTALS:,883.00," 5,370.88","2,943.06","2,427.82",45.2,,,
105,BDCFHB (AUDITSAL v7.5.6.004),"
",,,,,,,,
106,00087B, CASH, 02/25/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
107,00437B, CASH, 02/27/2023, 15.00,PIECE,"1,080.00",86.4,50.0,36.4,42.1
108,00531B, CASH, 02/27/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
109,00607B, KORERES,02/27/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
110,00614B, CASH, 02/27/2023,1.00,PIECE,"1,080.00",5.76,3.33,2.43,42.2
111,00736B, CASH, 02/27/2023,4.00,PIECE,"1,080.00",23.04,13.33,9.71,42.1
112,00785B, CASH, 02/27/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
113,00844B, CASH, 02/28/2023, 20.00,PIECE,"1,080.00",115.2,66.66,48.54,42.1
114,00941B, 0792, 02/28/2023, 30.00,PIECE,"1,080.00",172.8,99.99,72.81,42.1
115,01144B, CASH, 02/28/2023, 30.00,PIECE,"1,080.00",172.8,99.99,72.81,42.1
116,90215B, CASH, 02/01/2023, 26.00,PIECE,"1,200.00",166.4,86.66,79.74,47.9
117,90219A, 464,02/01/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
118,90237B, 464,02/01/2023, -1.00,PIECE,"1,200.00",-6.4,-3.33,-3.07,48.0
119,90261A, 0527, 02/01/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
120,90284A, 1121, 02/01/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
121,90301A, CASH, 02/01/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
122,90461B, 0527, 02/01/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
123,90463B, 0782, 02/01/2023, 15.00,PIECE,"1,200.00",96.0,50.0,46.0,47.9
124,90493B, MACANTA,02/01/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
125,90519B, 191,02/01/2023,-10.00,PIECE,"1,200.00",-64.0,-33.33,-30.67,47.9
126,90520B, 61, 02/01/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
127,90913B, 0745, 02/02/2023, 16.00,PIECE,"1,200.00",102.4,53.33,49.07,47.9
128,91051B, CASH, 02/02/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
129,91271B, CASH, 02/03/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
130,91641B, CASH, 02/04/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
131,91874A, CASH, 02/04/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
132,92053B, MACANTA,02/06/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
133,92078B, ROYLE,02/06/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
134,92242B, CASH, 02/06/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
135,92532B, 48, 02/07/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
136,93079A, CASH, 02/08/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
137,93091A, 1363, 02/08/2023, 40.00,PIECE,"1,200.00",256.0,133.32,122.68,47.9
138,93110B, 375,02/08/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
139,93124A, 0948, 02/08/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
140,93127B, 0898, 02/08/2023, 15.00,PIECE,"1,200.00",96.0,50.0,46.0,47.9
141,93187B, CASH, 02/08/2023,3.00,PIECE,"1,200.00",19.2,10.0,9.2,47.9
142,93239A, 97, 02/08/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
143,93244B, CASH, 02/08/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
144,93342A, 152,02/08/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
145,93351B, 724,02/08/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
146,93651B, 0782, 02/09/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
147,93723B, 364,02/09/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
148,93865A, 614,02/09/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
149,94158A, 724,02/10/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
150,94507B, CASH, 02/10/2023, 12.00,PIECE,"1,200.00",76.8,40.0,36.8,47.9
151,94934B, CASH, 02/13/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
152,94984A, 48, 02/13/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
153,95011B, CASH, 02/13/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
154,95044A, 0527, 02/13/2023,8.00,PIECE,"1,200.00",51.2,26.66,24.54,47.9
155,95051B, 0782, 02/13/2023, 10.00,PIECE,"1,200.00",64.0,33.33,30.67,47.9
156,95099B, CASH, 02/13/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
157,95299B, CASH, 02/13/2023, 12.00,PIECE,"1,200.00",76.8,40.0,36.8,47.9
158,95390B, CASH, 02/13/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
159,95420B, MACANTA,02/14/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
160,95497A, CASH, 02/14/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
161,95500B, 699,02/14/2023,2.00,PIECE,"1,200.00",12.8,6.67,6.13,47.9
162,95506B, CASH, 02/14/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
163,95647B, CASH, 02/14/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
164,95772B, 0745, 02/14/2023,5.00,PIECE,"1,200.00",32.0,16.67,15.33,47.9
165,95799B, CASH, 02/14/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
166,95929B, 48, 02/15/2023,6.00,PIECE,"1,200.00",38.4,20.0,18.4,47.9
167,95989B, CASH, 02/15/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
168,96136B, CASH, 02/15/2023,3.00,PIECE,"1,200.00",19.2,10.0,9.2,47.9
169,96191B, CASH, 02/15/2023,1.00,PIECE,"1,200.00",6.4,3.33,3.07,48.0
170,96239B, CASH, 02/15/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
171,96261B, 91, 02/15/2023, 24.00,PIECE,"1,200.00",153.6,79.99,73.61,47.9
172,96264B, 0527, 02/15/2023, 20.00,PIECE,"1,200.00",128.0,66.66,61.34,47.9
173,96267B, 0948, 02/15/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
174,96515B, CASH, 02/16/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
175,96579A, 97, 02/16/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
176,96587B, 699,02/16/2023,3.00,PIECE,"1,080.00",17.28,10.0,7.28,42.1
177,96938B, CASH, 02/17/2023, 14.00,PIECE,"1,080.00",80.64,46.66,33.98,42.1
178,96957B, 61, 02/17/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
179,97114B, CASH, 02/17/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
180,97184B, CASH, 02/17/2023, 26.00,PIECE,"1,080.00",149.76,86.66,63.1,42.1
181,97407B, CASH, 02/17/2023,1.00,PIECE,"1,080.00",5.76,3.33,2.43,42.2
182,97433B, SIRIUSF,02/18/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
183,97439B, 658,02/18/2023, 25.00,PIECE,"1,080.00",144.0,83.33,60.67,42.1
184,97465B, CASH, 02/18/2023,1.00,PIECE,"1,080.00",5.76,3.33,2.43,42.2
185,97467B, CASH, 02/18/2023, -1.00,PIECE,"1,080.00",-5.76,-3.33,-2.43,42.2
186,97566B, CASMGMT,02/18/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
187,97623B, CASH, 02/18/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
188,97885B, CASH, 02/21/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
189,98106B, CASH, 02/21/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
190,98130B, 97, 02/21/2023,2.00,PIECE,"1,080.00",11.52,6.67,4.85,42.1
191,98211B, 191,02/21/2023,8.00,PIECE,"1,080.00",46.08,26.66,19.42,42.1
192,98502B, 1205, 02/22/2023, 18.00,PIECE,"1,080.00",103.68,59.99,43.69,42.1
193,98506B, 0527, 02/22/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
194,98518B, 364,02/22/2023,4.00,PIECE,"1,200.00",25.6,13.33,12.27,47.9
195,98522A, 0527, 02/22/2023, 30.00,PIECE,"1,200.00",192.0,99.99,92.01,47.9
196,98544A, 191,02/22/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
197,98618B, 658,02/22/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
198,98627B, 0898, 02/22/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
199,98862B, 97, 02/22/2023,3.00,PIECE,"1,080.00",17.28,10.0,7.28,42.1
200,99311B, 492,02/23/2023,6.00,PIECE,"1,080.00",34.56,20.0,14.56,42.1
201,99406B, 0432, 02/23/2023, 12.00,PIECE,"1,080.00",69.12,40.0,29.12,42.1
202,99527B, CASH, 02/24/2023,4.00,PIECE,"1,080.00",23.04,13.33,9.71,42.1
203,99553B, 1364, 02/24/2023, 10.00,PIECE,"1,080.00",57.6,33.33,24.27,42.1
204,99802A, 1363, 02/24/2023, 40.00,PIECE,"1,080.00",230.4,133.32,97.08,42.1
205,99803A, 724,02/24/2023, 30.00,PIECE,"1,080.00",172.8,99.99,72.81,42.1
206,99913A, 640,02/24/2023,1.00,PIECE,0.00,0.0,3.33,-3.33,0.0
207,──────────, ──────────────,──────────────,──────────────," ───────
",,,,,
208,2023/02,Totals:,883.00," 5,370.88","2,943.06","2,427.82",45.2,,,
209,──────────, ──────────────,──────────────,──────────────," ───────
",,,,,
210,2023/02 - 2023/02,TOTALS:,883.00," 5,370.88","2,943.06","2,427.82",45.2,,,
211,BDCFHB (AUDITSAL v7.5.6.004),"
",,,,,,,,
